VLASS1.1.T01t10.J043234-393000, 2018-02-04 03:06:44, 2018-02-04 03:39:31, 0:07:21
VLASS1.1.T01t10.J043724-363000, 2018-02-04 01:48:36, 2018-02-04 02:19:26, 0:08:08
VLASS1.1.T01t10.J043730-373000, 2018-02-04 02:11:08, 2018-02-04 02:47:39, 0:09:48
VLASS1.1.T01t10.J043736-383000, 2018-02-04 02:36:52, 2018-02-04 03:19:03, 0:10:35
VLASS1.1.T01t10.J043743-393000, 2018-02-04 03:06:12, 2018-02-04 03:39:00, 0:08:57
VLASS1.1.T01t10.J044221-363000, 2018-02-04 01:49:08, 2018-02-04 02:19:57, 0:08:10
VLASS1.1.T01t10.J044231-373000, 2018-02-04 02:10:37, 2018-02-04 02:48:10, 0:09:47
VLASS1.1.T01t10.J044241-383000, 2018-02-04 02:37:24, 2018-02-04 03:18:33, 0:10:35
VLASS1.1.T01t10.J044252-393000, 2018-02-04 03:05:41, 2018-02-04 03:38:29, 0:08:58
VLASS1.1.T01t10.J044718-363000, 2018-02-04 01:49:39, 2018-02-04 02:20:28, 0:08:11
VLASS1.1.T01t10.J044731-373000, 2018-02-04 02:10:05, 2018-02-04 02:48:41, 0:09:48
VLASS1.1.T01t10.J044745-383000, 2018-02-04 02:37:55, 2018-02-04 03:18:02, 0:10:36
VLASS1.1.T01t10.J044800-393000, 2018-02-04 03:05:09, 2018-02-04 03:37:58, 0:08:57
VLASS1.1.T01t10.J045214-363000, 2018-02-04 01:50:11, 2018-02-04 02:21:00, 0:08:09
VLASS1.1.T01t10.J045232-373000, 2018-02-04 02:09:34, 2018-02-04 02:49:12, 0:09:46
VLASS1.1.T01t10.J045250-383000, 2018-02-04 02:38:27, 2018-02-04 03:17:31, 0:10:37
VLASS1.1.T01t10.J045309-393000, 2018-02-04 03:04:38, 2018-02-04 03:37:27, 0:08:57
VLASS1.1.T01t10.J045711-363000, 2018-02-04 01:50:42, 2018-02-04 02:21:30, 0:07:03
VLASS1.1.T01t10.J045731-373000, 2018-02-04 02:09:11, 2018-02-04 02:49:43, 0:07:56
VLASS1.1.T01t10.J045741-383000, 2018-02-04 02:38:57, 2018-02-04 03:17:12, 0:08:24
VLASS1.1.T01t10.J045752-393000, 2018-02-04 03:04:21, 2018-02-04 03:37:10, 0:06:52
VLASS1.1.T01t10.J045949-363000, 2018-02-04 01:51:00, 2018-02-04 02:21:47, 0:04:12
VLASS1.1.T01t11.J050228-363000, 2018-02-15 03:25:45, 2018-02-15 03:54:12, 0:06:41
VLASS1.1.T01t11.J050230-373000, 2018-02-15 02:57:18, 2018-02-15 03:33:09, 0:08:02
VLASS1.1.T01t11.J050232-383000, 2018-02-15 02:24:43, 2018-02-15 03:05:47, 0:08:42
VLASS1.1.T01t11.J050234-393000, 2018-02-15 02:06:40, 2018-02-15 02:38:43, 0:07:21
VLASS1.1.T01t11.J050724-363000, 2018-02-15 03:25:14, 2018-02-15 03:54:34, 0:08:08
VLASS1.1.T01t11.J050730-373000, 2018-02-15 02:56:46, 2018-02-15 03:33:31, 0:09:48
VLASS1.1.T01t11.J050736-383000, 2018-02-15 02:25:04, 2018-02-15 03:06:10, 0:10:35
VLASS1.1.T01t11.J050743-393000, 2018-02-15 02:06:16, 2018-02-15 02:31:36, 0:05:20
VLASS1.1.T01t11.J051221-363000, 2018-02-15 03:24:43, 2018-02-15 03:55:06, 0:08:10
VLASS1.1.T01t11.J051231-373000, 2018-02-15 02:56:16, 2018-02-15 03:34:03, 0:09:47
VLASS1.1.T01t11.J051241-383000, 2018-02-15 02:25:36, 2018-02-15 03:06:41, 0:10:35
VLASS1.1.T01t11.J051252-393000, 2018-02-15 02:05:38, 2018-02-15 02:39:37, 0:08:58
VLASS1.1.T01t11.J051718-363000, 2018-02-15 03:24:12, 2018-02-15 03:55:37, 0:08:10
VLASS1.1.T01t11.J051731-373000, 2018-02-15 02:55:44, 2018-02-15 03:34:34, 0:09:48
VLASS1.1.T01t11.J051745-383000, 2018-02-15 02:26:06, 2018-02-15 03:07:13, 0:10:36
VLASS1.1.T01t11.J051800-393000, 2018-02-15 02:05:06, 2018-02-15 02:40:08, 0:08:57
VLASS1.1.T01t11.J052214-363000, 2018-02-15 03:30:22, 2018-02-15 03:56:15, 0:04:44
VLASS1.1.T01t11.J052232-373000, 2018-02-15 02:55:14, 2018-02-15 03:35:07, 0:09:46
VLASS1.1.T01t11.J052250-383000, 2018-02-15 02:26:37, 2018-02-15 03:07:44, 0:10:37
VLASS1.1.T01t11.J052309-393000, 2018-02-15 02:04:36, 2018-02-15 02:40:40, 0:08:57
VLASS1.1.T01t11.J052711-363000, 2018-02-15 03:29:51, 2018-02-15 03:56:46, 0:04:43
VLASS1.1.T01t11.J052731-373000, 2018-02-15 02:54:52, 2018-02-15 03:35:37, 0:07:56
VLASS1.1.T01t11.J052741-383000, 2018-02-15 02:27:07, 2018-02-15 03:08:15, 0:08:23
VLASS1.1.T01t11.J052752-393000, 2018-02-15 02:04:19, 2018-02-15 02:41:09, 0:06:51
VLASS1.1.T01t11.J052949-363000, 2018-02-15 03:23:17, 2018-02-15 03:56:57, 0:04:12
VLASS1.1.T01t12.J053228-363000, 2018-02-05 02:38:24, 2018-02-05 03:09:40, 0:06:40
VLASS1.1.T01t12.J053230-373000, 2018-02-05 03:02:15, 2018-02-05 03:38:45, 0:08:01
VLASS1.1.T01t12.J053232-383000, 2018-02-05 03:38:02, 2018-02-05 04:05:10, 0:05:00
VLASS1.1.T01t12.J053234-393000, 2018-02-05 03:58:37, 2018-02-05 04:31:50, 0:07:21
VLASS1.1.T01t12.J053724-363000, 2018-02-05 02:38:46, 2018-02-05 03:10:02, 0:08:08
VLASS1.1.T01t12.J053730-373000, 2018-02-05 03:01:43, 2018-02-05 03:39:06, 0:09:48
VLASS1.1.T01t12.J053736-383000, 2018-02-05 03:37:30, 2018-02-05 04:04:39, 0:05:20
VLASS1.1.T01t12.J053743-393000, 2018-02-05 03:58:06, 2018-02-05 04:31:19, 0:08:57
VLASS1.1.T01t12.J054221-363000, 2018-02-05 02:39:18, 2018-02-05 03:10:33, 0:08:10
VLASS1.1.T01t12.J054231-373000, 2018-02-05 03:01:12, 2018-02-05 03:39:38, 0:09:47
VLASS1.1.T01t12.J054241-383000, 2018-02-05 03:28:25, 2018-02-05 04:10:26, 0:10:35
VLASS1.1.T01t12.J054252-393000, 2018-02-05 03:57:34, 2018-02-05 04:30:48, 0:08:58
VLASS1.1.T01t12.J054718-363000, 2018-02-05 02:39:49, 2018-02-05 03:11:04, 0:08:11
VLASS1.1.T01t12.J054731-373000, 2018-02-05 03:00:40, 2018-02-05 03:40:08, 0:09:48
VLASS1.1.T01t12.J054745-383000, 2018-02-05 03:28:57, 2018-02-05 04:09:56, 0:10:36
VLASS1.1.T01t12.J054800-393000, 2018-02-05 03:57:03, 2018-02-05 04:30:17, 0:08:57
VLASS1.1.T01t12.J055214-363000, 2018-02-05 02:40:20, 2018-02-05 03:11:35, 0:08:09
VLASS1.1.T01t12.J055232-373000, 2018-02-05 03:00:09, 2018-02-05 03:40:40, 0:09:46
VLASS1.1.T01t12.J055250-383000, 2018-02-05 03:29:28, 2018-02-05 04:09:24, 0:10:37
VLASS1.1.T01t12.J055309-393000, 2018-02-05 03:56:31, 2018-02-05 04:29:46, 0:08:57
VLASS1.1.T01t12.J055711-363000, 2018-02-05 02:40:52, 2018-02-05 03:12:06, 0:07:03
VLASS1.1.T01t12.J055731-373000, 2018-02-05 02:59:46, 2018-02-05 03:41:10, 0:07:56
VLASS1.1.T01t12.J055741-383000, 2018-02-05 03:29:59, 2018-02-05 04:09:05, 0:08:23
VLASS1.1.T01t12.J055752-393000, 2018-02-05 03:56:14, 2018-02-05 04:29:29, 0:06:51
VLASS1.1.T01t12.J055949-363000, 2018-02-05 02:41:09, 2018-02-05 03:12:23, 0:04:12
VLASS1.1.T01t13.J060228-363000, 2018-02-08 02:54:20, 2018-02-08 03:26:05, 0:06:41
VLASS1.1.T01t13.J060230-373000, 2018-02-08 03:19:30, 2018-02-08 03:55:24, 0:05:33
VLASS1.1.T01t13.J060232-383000, 2018-02-08 03:55:24, 2018-02-08 04:23:09, 0:05:00
VLASS1.1.T01t13.J060234-393000, 2018-02-08 04:16:36, 2018-02-08 04:48:04, 0:07:21
VLASS1.1.T01t13.J060724-363000, 2018-02-08 02:54:43, 2018-02-08 03:26:26, 0:08:08
VLASS1.1.T01t13.J060730-373000, 2018-02-08 03:18:09, 2018-02-08 03:56:28, 0:09:48
VLASS1.1.T01t13.J060736-383000, 2018-02-08 03:44:46, 2018-02-08 04:28:55, 0:10:35
VLASS1.1.T01t13.J060743-393000, 2018-02-08 04:22:38, 2018-02-08 04:48:33, 0:05:20
VLASS1.1.T01t13.J061221-363000, 2018-02-08 02:55:14, 2018-02-08 03:26:58, 0:08:10
VLASS1.1.T01t13.J061231-373000, 2018-02-08 03:17:37, 2018-02-08 03:57:00, 0:09:47
VLASS1.1.T01t13.J061241-383000, 2018-02-08 03:45:18, 2018-02-08 04:28:25, 0:10:35
VLASS1.1.T01t13.J061252-393000, 2018-02-08 04:15:33, 2018-02-08 04:48:58, 0:08:58
VLASS1.1.T01t13.J061718-363000, 2018-02-08 02:55:53, 2018-02-08 03:21:01, 0:04:44
VLASS1.1.T01t13.J061731-373000, 2018-02-08 03:17:06, 2018-02-08 03:57:30, 0:09:48
VLASS1.1.T01t13.J061745-383000, 2018-02-08 03:45:49, 2018-02-08 04:27:54, 0:10:36
VLASS1.1.T01t13.J061800-393000, 2018-02-08 04:15:01, 2018-02-08 04:49:29, 0:08:57
VLASS1.1.T01t13.J062214-363000, 2018-02-08 02:56:17, 2018-02-08 03:28:00, 0:08:09
VLASS1.1.T01t13.J062232-373000, 2018-02-08 03:16:34, 2018-02-08 03:58:02, 0:09:46
VLASS1.1.T01t13.J062250-383000, 2018-02-08 03:46:21, 2018-02-08 04:27:22, 0:10:37
VLASS1.1.T01t13.J062309-393000, 2018-02-08 04:14:30, 2018-02-08 04:50:00, 0:08:57
VLASS1.1.T01t13.J062711-363000, 2018-02-08 02:56:49, 2018-02-08 03:28:30, 0:07:03
VLASS1.1.T01t13.J062731-373000, 2018-02-08 03:16:12, 2018-02-08 03:58:32, 0:07:57
VLASS1.1.T01t13.J062741-383000, 2018-02-08 03:46:52, 2018-02-08 04:27:04, 0:08:24
VLASS1.1.T01t13.J062752-393000, 2018-02-08 04:14:13, 2018-02-08 04:50:28, 0:06:51
VLASS1.1.T01t13.J062949-363000, 2018-02-08 02:57:06, 2018-02-08 03:28:48, 0:04:12
VLASS1.1.T01t14.J063228-363000, 2018-02-04 03:42:38, 2018-02-04 04:13:23, 0:06:41
VLASS1.1.T01t14.J063230-373000, 2018-02-04 04:05:59, 2018-02-04 04:41:37, 0:08:01
VLASS1.1.T01t14.J063232-383000, 2018-02-04 04:30:47, 2018-02-04 05:14:10, 0:08:41
VLASS1.1.T01t14.J063234-393000, 2018-02-04 05:01:19, 2018-02-04 05:32:05, 0:07:21
VLASS1.1.T01t14.J063724-363000, 2018-02-04 03:43:01, 2018-02-04 04:13:45, 0:08:08
VLASS1.1.T01t14.J063730-373000, 2018-02-04 04:05:27, 2018-02-04 04:41:59, 0:09:48
VLASS1.1.T01t14.J063736-383000, 2018-02-04 04:31:09, 2018-02-04 05:13:39, 0:10:35
VLASS1.1.T01t14.J063743-393000, 2018-02-04 05:00:48, 2018-02-04 05:32:27, 0:08:57
VLASS1.1.T01t14.J064221-363000, 2018-02-04 03:43:32, 2018-02-04 04:14:16, 0:08:10
VLASS1.1.T01t14.J064231-373000, 2018-02-04 04:04:56, 2018-02-04 04:42:30, 0:09:47
VLASS1.1.T01t14.J064241-383000, 2018-02-04 04:31:41, 2018-02-04 05:13:08, 0:10:35
VLASS1.1.T01t14.J064252-393000, 2018-02-04 05:00:16, 2018-02-04 05:32:58, 0:08:58
VLASS1.1.T01t14.J064718-363000, 2018-02-04 03:44:04, 2018-02-04 04:14:47, 0:08:11
VLASS1.1.T01t14.J064731-373000, 2018-02-04 04:04:24, 2018-02-04 04:43:01, 0:09:48
VLASS1.1.T01t14.J064745-383000, 2018-02-04 04:32:12, 2018-02-04 05:12:37, 0:10:36
VLASS1.1.T01t14.J064800-393000, 2018-02-04 04:59:45, 2018-02-04 05:33:29, 0:08:57
VLASS1.1.T01t14.J065214-363000, 2018-02-04 03:44:35, 2018-02-04 04:15:18, 0:08:09
VLASS1.1.T01t14.J065232-373000, 2018-02-04 04:03:53, 2018-02-04 04:43:32, 0:09:46
VLASS1.1.T01t14.J065250-383000, 2018-02-04 04:32:44, 2018-02-04 05:12:06, 0:10:37
VLASS1.1.T01t14.J065309-393000, 2018-02-04 04:59:13, 2018-02-04 05:34:00, 0:08:57
VLASS1.1.T01t14.J065711-363000, 2018-02-04 03:45:07, 2018-02-04 04:15:49, 0:07:03
VLASS1.1.T01t14.J065731-373000, 2018-02-04 04:03:30, 2018-02-04 04:44:03, 0:07:57
VLASS1.1.T01t14.J065741-383000, 2018-02-04 04:33:14, 2018-02-04 05:11:47, 0:08:24
VLASS1.1.T01t14.J065752-393000, 2018-02-04 04:58:56, 2018-02-04 05:34:29, 0:06:51
VLASS1.1.T01t14.J065949-363000, 2018-02-04 03:45:24, 2018-02-04 04:16:06, 0:04:12
VLASS1.1.T01t15.J070228-363000, 2018-02-15 05:18:44, 2018-02-15 05:49:32, 0:06:41
VLASS1.1.T01t15.J070230-373000, 2018-02-15 04:53:03, 2018-02-15 05:31:05, 0:08:01
VLASS1.1.T01t15.J070232-383000, 2018-02-15 04:20:33, 2018-02-15 05:01:20, 0:08:41
VLASS1.1.T01t15.J070234-393000, 2018-02-15 04:00:17, 2018-02-15 04:33:23, 0:07:21
VLASS1.1.T01t15.J070724-363000, 2018-02-15 05:19:06, 2018-02-15 05:49:54, 0:08:08
VLASS1.1.T01t15.J070730-373000, 2018-02-15 04:52:31, 2018-02-15 05:30:34, 0:09:48
VLASS1.1.T01t15.J070736-383000, 2018-02-15 04:27:26, 2018-02-15 04:54:22, 0:05:20
VLASS1.1.T01t15.J070743-393000, 2018-02-15 04:00:46, 2018-02-15 04:27:27, 0:05:20
VLASS1.1.T01t15.J071221-363000, 2018-02-15 05:19:38, 2018-02-15 05:50:26, 0:08:10
VLASS1.1.T01t15.J071231-373000, 2018-02-15 04:52:01, 2018-02-15 05:30:02, 0:09:47
VLASS1.1.T01t15.J071241-383000, 2018-02-15 04:27:57, 2018-02-15 04:54:52, 0:05:19
VLASS1.1.T01t15.J071252-393000, 2018-02-15 04:01:16, 2018-02-15 04:27:58, 0:05:20
VLASS1.1.T01t15.J071718-363000, 2018-02-15 05:20:08, 2018-02-15 05:50:57, 0:08:11
VLASS1.1.T01t15.J071731-373000, 2018-02-15 04:51:29, 2018-02-15 05:29:31, 0:09:48
VLASS1.1.T01t15.J071745-383000, 2018-02-15 04:21:56, 2018-02-15 05:02:46, 0:10:36
VLASS1.1.T01t15.J071800-393000, 2018-02-15 04:01:48, 2018-02-15 04:28:30, 0:05:18
VLASS1.1.T01t15.J072214-363000, 2018-02-15 05:20:40, 2018-02-15 05:51:29, 0:08:09
VLASS1.1.T01t15.J072232-373000, 2018-02-15 04:55:53, 2018-02-15 05:27:23, 0:05:55
VLASS1.1.T01t15.J072250-383000, 2018-02-15 04:22:27, 2018-02-15 05:03:17, 0:10:37
VLASS1.1.T01t15.J072309-393000, 2018-02-15 04:02:19, 2018-02-15 04:29:01, 0:05:21
VLASS1.1.T01t15.J072711-363000, 2018-02-15 05:27:53, 2018-02-15 05:52:07, 0:04:43
VLASS1.1.T01t15.J072731-373000, 2018-02-15 04:56:24, 2018-02-15 05:27:54, 0:05:33
VLASS1.1.T01t15.J072741-383000, 2018-02-15 04:22:56, 2018-02-15 05:03:48, 0:08:24
VLASS1.1.T01t15.J072752-393000, 2018-02-15 04:02:41, 2018-02-15 04:35:49, 0:06:52
VLASS1.1.T01t15.J072949-363000, 2018-02-15 05:28:09, 2018-02-15 05:52:24, 0:02:31
VLASS1.1.T01t16.J073228-363000, 2018-02-05 04:35:12, 2018-02-05 05:06:21, 0:06:41
VLASS1.1.T01t16.J073230-373000, 2018-02-05 04:58:56, 2018-02-05 05:35:12, 0:08:01
VLASS1.1.T01t16.J073232-383000, 2018-02-05 05:24:05, 2018-02-05 06:07:50, 0:08:42
VLASS1.1.T01t16.J073234-393000, 2018-02-05 05:54:59, 2018-02-05 06:28:08, 0:07:21
VLASS1.1.T01t16.J073724-363000, 2018-02-05 04:35:35, 2018-02-05 05:06:42, 0:08:08
VLASS1.1.T01t16.J073730-373000, 2018-02-05 04:58:25, 2018-02-05 05:35:34, 0:09:48
VLASS1.1.T01t16.J073736-383000, 2018-02-05 05:33:58, 2018-02-05 06:01:01, 0:05:20
VLASS1.1.T01t16.J073743-393000, 2018-02-05 05:54:28, 2018-02-05 06:27:37, 0:08:57
VLASS1.1.T01t16.J074221-363000, 2018-02-05 04:36:06, 2018-02-05 05:07:14, 0:08:10
VLASS1.1.T01t16.J074231-373000, 2018-02-05 04:57:53, 2018-02-05 05:36:05, 0:09:47
VLASS1.1.T01t16.J074241-383000, 2018-02-05 05:24:59, 2018-02-05 06:06:48, 0:10:35
VLASS1.1.T01t16.J074252-393000, 2018-02-05 05:53:56, 2018-02-05 06:27:06, 0:08:58
VLASS1.1.T01t16.J074718-363000, 2018-02-05 04:36:38, 2018-02-05 05:07:44, 0:08:11
VLASS1.1.T01t16.J074731-373000, 2018-02-05 04:57:22, 2018-02-05 05:36:36, 0:09:48
VLASS1.1.T01t16.J074745-383000, 2018-02-05 05:32:55, 2018-02-05 05:59:59, 0:05:21
VLASS1.1.T01t16.J074800-393000, 2018-02-05 05:53:25, 2018-02-05 06:26:35, 0:08:57
VLASS1.1.T01t16.J075214-363000, 2018-02-05 04:37:09, 2018-02-05 05:08:16, 0:08:09
VLASS1.1.T01t16.J075232-373000, 2018-02-05 04:56:50, 2018-02-05 05:37:07, 0:09:46
VLASS1.1.T01t16.J075250-383000, 2018-02-05 05:26:02, 2018-02-05 06:05:46, 0:10:37
VLASS1.1.T01t16.J075309-393000, 2018-02-05 05:52:53, 2018-02-05 06:26:04, 0:08:57
VLASS1.1.T01t16.J075711-363000, 2018-02-05 04:37:41, 2018-02-05 05:08:46, 0:07:03
VLASS1.1.T01t16.J075731-373000, 2018-02-05 04:56:28, 2018-02-05 05:37:38, 0:07:57
VLASS1.1.T01t16.J075741-383000, 2018-02-05 05:26:32, 2018-02-05 06:05:27, 0:08:24
VLASS1.1.T01t16.J075752-393000, 2018-02-05 05:52:36, 2018-02-05 06:25:47, 0:06:51
VLASS1.1.T01t16.J075949-363000, 2018-02-05 04:37:58, 2018-02-05 05:09:04, 0:04:12
VLASS1.1.T01t21.J100228-363000, 2018-02-03 08:54:06, 2018-02-03 09:25:20, 0:06:41
VLASS1.1.T01t21.J100230-373000, 2018-02-03 08:27:10, 2018-02-03 09:06:27, 0:08:01
VLASS1.1.T01t21.J100232-383000, 2018-02-03 07:53:53, 2018-02-03 08:36:13, 0:08:41
VLASS1.1.T01t21.J100234-393000, 2018-02-03 07:35:07, 2018-02-03 08:08:35, 0:07:21
VLASS1.1.T01t21.J100724-363000, 2018-02-03 08:54:28, 2018-02-03 09:25:43, 0:08:08
VLASS1.1.T01t21.J100730-373000, 2018-02-03 08:26:39, 2018-02-03 09:05:56, 0:09:48
VLASS1.1.T01t21.J100736-383000, 2018-02-03 07:54:15, 2018-02-03 08:36:35, 0:10:35
VLASS1.1.T01t21.J100743-393000, 2018-02-03 07:34:35, 2018-02-03 08:08:58, 0:08:57
VLASS1.1.T01t21.J101221-363000, 2018-02-03 08:54:59, 2018-02-03 09:26:14, 0:08:10
VLASS1.1.T01t21.J101231-373000, 2018-02-03 08:26:08, 2018-02-03 09:05:24, 0:09:47
VLASS1.1.T01t21.J101241-383000, 2018-02-03 07:54:46, 2018-02-03 08:37:07, 0:10:35
VLASS1.1.T01t21.J101252-393000, 2018-02-03 07:34:05, 2018-02-03 08:09:29, 0:08:58
VLASS1.1.T01t21.J101718-363000, 2018-02-03 08:55:30, 2018-02-03 09:26:46, 0:08:10
VLASS1.1.T01t21.J101731-373000, 2018-02-03 08:25:37, 2018-02-03 09:04:53, 0:09:48
VLASS1.1.T01t21.J101745-383000, 2018-02-03 07:55:17, 2018-02-03 08:37:38, 0:10:36
VLASS1.1.T01t21.J101800-393000, 2018-02-03 07:33:33, 2018-02-03 08:10:01, 0:08:57
VLASS1.1.T01t21.J102214-363000, 2018-02-03 08:56:01, 2018-02-03 09:27:18, 0:08:09
VLASS1.1.T01t21.J102232-373000, 2018-02-03 08:25:06, 2018-02-03 09:04:21, 0:09:46
VLASS1.1.T01t21.J102250-383000, 2018-02-03 07:55:48, 2018-02-03 08:38:10, 0:10:37
VLASS1.1.T01t21.J102309-393000, 2018-02-03 07:33:03, 2018-02-03 08:10:32, 0:08:57
VLASS1.1.T01t21.J102711-363000, 2018-02-03 08:56:32, 2018-02-03 09:27:49, 0:07:03
VLASS1.1.T01t21.J102731-373000, 2018-02-03 08:24:44, 2018-02-03 09:03:59, 0:07:57
VLASS1.1.T01t21.J102741-383000, 2018-02-03 07:56:17, 2018-02-03 08:38:40, 0:08:23
VLASS1.1.T01t21.J102752-393000, 2018-02-03 07:32:46, 2018-02-03 08:11:01, 0:06:51
VLASS1.1.T01t21.J102949-363000, 2018-02-03 08:56:49, 2018-02-03 09:28:06, 0:04:12
VLASS1.1.T01t22.J103228-363000, 2018-02-06 09:15:32, 2018-02-06 09:47:16, 0:06:41
VLASS1.1.T01t22.J103230-373000, 2018-02-06 08:45:37, 2018-02-06 09:22:57, 0:08:01
VLASS1.1.T01t22.J103232-383000, 2018-02-06 08:18:46, 2018-02-06 08:46:26, 0:05:00
VLASS1.1.T01t22.J103234-393000, 2018-02-06 07:51:33, 2018-02-06 08:25:12, 0:07:21
VLASS1.1.T01t22.J103724-363000, 2018-02-06 09:15:01, 2018-02-06 09:46:44, 0:08:08
VLASS1.1.T01t22.J103730-373000, 2018-02-06 08:45:06, 2018-02-06 09:23:19, 0:09:48
VLASS1.1.T01t22.J103736-383000, 2018-02-06 08:12:44, 2018-02-06 08:56:43, 0:10:35
VLASS1.1.T01t22.J103743-393000, 2018-02-06 07:51:55, 2018-02-06 08:25:35, 0:08:57
VLASS1.1.T01t22.J104221-363000, 2018-02-06 09:14:30, 2018-02-06 09:46:13, 0:08:10
VLASS1.1.T01t22.J104231-373000, 2018-02-06 08:44:35, 2018-02-06 09:23:51, 0:09:47
VLASS1.1.T01t22.J104241-383000, 2018-02-06 08:13:16, 2018-02-06 08:56:11, 0:10:35
VLASS1.1.T01t22.J104252-393000, 2018-02-06 07:52:26, 2018-02-06 08:26:06, 0:08:58
VLASS1.1.T01t22.J104718-363000, 2018-02-06 09:13:59, 2018-02-06 09:45:41, 0:08:10
VLASS1.1.T01t22.J104731-373000, 2018-02-06 08:44:04, 2018-02-06 09:24:22, 0:09:48
VLASS1.1.T01t22.J104745-383000, 2018-02-06 08:13:46, 2018-02-06 08:55:40, 0:10:36
VLASS1.1.T01t22.J104800-393000, 2018-02-06 07:52:57, 2018-02-06 08:26:38, 0:08:57
VLASS1.1.T01t22.J105214-363000, 2018-02-06 09:13:28, 2018-02-06 09:45:11, 0:08:09
VLASS1.1.T01t22.J105232-373000, 2018-02-06 08:43:33, 2018-02-06 09:24:54, 0:09:46
VLASS1.1.T01t22.J105250-383000, 2018-02-06 08:14:17, 2018-02-06 08:55:08, 0:10:37
VLASS1.1.T01t22.J105309-393000, 2018-02-06 07:53:28, 2018-02-06 08:27:09, 0:08:57
VLASS1.1.T01t22.J105711-363000, 2018-02-06 09:19:39, 2018-02-06 09:44:46, 0:04:43
VLASS1.1.T01t22.J105731-373000, 2018-02-06 08:48:58, 2018-02-06 09:19:39, 0:05:33
VLASS1.1.T01t22.J105741-383000, 2018-02-06 08:14:46, 2018-02-06 08:54:49, 0:08:24
VLASS1.1.T01t22.J105752-393000, 2018-02-06 07:53:57, 2018-02-06 08:27:38, 0:06:52
VLASS1.1.T01t22.J105949-363000, 2018-02-06 09:13:04, 2018-02-06 09:44:46, 0:04:12
VLASS1.1.T01t23.J110228-363000, 2018-02-14 09:05:39, 2018-02-14 09:36:38, 0:06:40
VLASS1.1.T01t23.J110230-373000, 2018-02-14 08:34:51, 2018-02-14 09:13:03, 0:08:01
VLASS1.1.T01t23.J110232-383000, 2018-02-14 08:07:13, 2018-02-14 08:48:04, 0:08:41
VLASS1.1.T01t23.J110234-393000, 2018-02-14 07:47:13, 2018-02-14 08:13:45, 0:05:00
VLASS1.1.T01t23.J110724-363000, 2018-02-14 09:05:07, 2018-02-14 09:36:07, 0:08:08
VLASS1.1.T01t23.J110730-373000, 2018-02-14 08:35:12, 2018-02-14 09:13:25, 0:09:48
VLASS1.1.T01t23.J110736-383000, 2018-02-14 08:06:42, 2018-02-14 08:47:32, 0:10:35
VLASS1.1.T01t23.J110743-393000, 2018-02-14 07:46:35, 2018-02-14 08:19:32, 0:08:57
VLASS1.1.T01t23.J111221-363000, 2018-02-14 09:04:37, 2018-02-14 09:35:35, 0:08:10
VLASS1.1.T01t23.J111231-373000, 2018-02-14 08:35:44, 2018-02-14 09:13:57, 0:09:47
VLASS1.1.T01t23.J111241-383000, 2018-02-14 08:06:11, 2018-02-14 08:47:01, 0:10:35
VLASS1.1.T01t23.J111252-393000, 2018-02-14 07:46:05, 2018-02-14 08:19:01, 0:08:58
VLASS1.1.T01t23.J111718-363000, 2018-02-14 09:04:05, 2018-02-14 09:35:04, 0:08:10
VLASS1.1.T01t23.J111731-373000, 2018-02-14 08:36:14, 2018-02-14 09:14:28, 0:09:48
VLASS1.1.T01t23.J111745-383000, 2018-02-14 08:05:41, 2018-02-14 08:46:29, 0:10:36
VLASS1.1.T01t23.J111800-393000, 2018-02-14 07:45:33, 2018-02-14 08:18:29, 0:08:57
VLASS1.1.T01t23.J112214-363000, 2018-02-14 09:10:16, 2018-02-14 09:34:39, 0:04:44
VLASS1.1.T01t23.J112232-373000, 2018-02-14 08:36:46, 2018-02-14 09:15:00, 0:09:46
VLASS1.1.T01t23.J112250-383000, 2018-02-14 08:11:41, 2018-02-14 08:38:32, 0:05:21
VLASS1.1.T01t23.J112309-393000, 2018-02-14 07:45:03, 2018-02-14 08:17:58, 0:08:57
VLASS1.1.T01t23.J112711-363000, 2018-02-14 09:09:45, 2018-02-14 09:34:08, 0:04:43
VLASS1.1.T01t23.J112731-373000, 2018-02-14 08:38:06, 2018-02-14 09:09:45, 0:05:33
VLASS1.1.T01t23.J112741-383000, 2018-02-14 08:11:15, 2018-02-14 08:38:06, 0:04:48
VLASS1.1.T01t23.J112752-393000, 2018-02-14 07:44:46, 2018-02-14 08:17:41, 0:06:52
VLASS1.1.T01t23.J112949-363000, 2018-02-14 09:03:10, 2018-02-14 09:34:08, 0:04:12
VLASS1.1.T01t24.J113228-363000, 2018-02-11 09:46:26, 2018-02-11 10:17:14, 0:06:41
VLASS1.1.T01t24.J113230-373000, 2018-02-11 09:15:58, 2018-02-11 09:53:50, 0:08:01
VLASS1.1.T01t24.J113232-383000, 2018-02-11 08:48:31, 2018-02-11 09:29:02, 0:08:41
VLASS1.1.T01t24.J113234-393000, 2018-02-11 08:28:39, 2018-02-11 09:01:21, 0:07:21
VLASS1.1.T01t24.J113724-363000, 2018-02-11 09:45:54, 2018-02-11 10:16:43, 0:08:08
VLASS1.1.T01t24.J113730-373000, 2018-02-11 09:16:19, 2018-02-11 09:54:12, 0:09:48
VLASS1.1.T01t24.J113736-383000, 2018-02-11 08:48:00, 2018-02-11 09:28:31, 0:10:35
